"- Attribute Set","- Attribute Set"
"- Final Price","- Final Price"
"- Product ID","- Product ID"
"- Product Type","- Product Type"
"-- All Countries","-- All Countries"
"-- Custom:","-- Custom:"
"-- none","-- none"
"Add Attribute","Add Attribute"
"Add Filter","Add Filter"
"Advanced","Advanced"
"Advanced Filter","Advanced Filter"
"All Images","All Images"
"attribute","attribute"
"Attribute","Attribute"
"Brand","Brand"
"Category","Category"
"Channable - Filter Conditions","Channable - Filter Conditions"
"Click to auto connect with Channable","Click to auto connect with Channable"
"Color","Color"
"condition","condition"
"Config","Config"
"Configurable &amp; Grouped data linkage","Configurable &amp; Grouped data linkage"
"Configurable Switch Urls","Configurable Switch Urls"
"Connect Token","Connect Token"
"country","country"
"Create a specific url for the simple products inside the configurable products to make sure the prices and information is correct.","Create a specific url for the simple products inside the configurable products to make sure the prices and information is correct."
"Default Image","Default Image"
"Delivery Time - In Stock","Delivery Time - In Stock"
"Delivery Time - Out of Stock","Delivery Time - Out of Stock"
"Delivery Time for Belgium","Delivery Time for Belgium"
"Delivery Time for In Stock","Delivery Time for In Stock"
"Delivery Time for Out of Stock","Delivery Time for Out of Stock"
"Delivery Time for The Netherlands","Delivery Time for The Netherlands"
"Description","Description"
"Disabled","Disabled"
"Each store view will have their own Channable feed. Use the auto connect button to connect the Feed with your Channable account.","Each store view will have their own Channable feed. Use the auto connect button to connect the Feed with your Channable account."
"EAN-code","EAN-code"
"Empty","Empty"
"Enabled","Enabled"
"Enabled Feed","Enabled Feed"
"Equal","Equal"
"Exclude by Category","Exclude by Category"
"Exclude Products by Stock level","Exclude Products by Stock level"
"Exclude the out of stock products","Exclude the out of stock products"
"Extension Version","Extension Version"
"Feed settings","Feed settings"
"Feeds - Available","Feeds - Available"
"Filter based on Category","Filter based on Category"
"First Image","First Image"
"Force excluding Tax","Force excluding Tax"
"Force including Tax","Force including Tax"
"Force the Tax Usage","Force the Tax Usage"
"Gender","Gender"
"General - Settings","General - Settings"
"Greater than","Greater than"
"Greater than or equal to","Greater than or equal to"
"Grouped Price","Grouped Price"
"Images","Images"
"In","In"
"In this section you will see listed all of the standard attributes needed for the Channable Connect. In order to prevent some errors please fill in as many attributes as you can, this will also improve the usability of your data on the Channable platform.","In this section you will see listed all of the standard attributes needed for the Channable Connect. In order to prevent some errors please fill in as many attributes as you can, this will also improve the usability of your data on the Channable platform."
"Include by Category","Include by Category"
"Include the Weight Field","Include the Weight Field"
"Last Image","Last Image"
"Less than","Less than"
"Less than or equal to","Less than or equal to"
"Like","Like"
"Limits the amount of product Channable will import per run. This setting wil not limit the total products sent to Channable!","Limits the amount of product Channable will import per run. This setting wil not limit the total products sent to Channable!"
"Manually Add the Tax","Manually Add the Tax"
"Material","Material"
"Name","Name"
"No","No"
"Not equal","Not equal"
"Not in","Not in"
"Only Base Image","Only Base Image"
"Only use this option if it's necessary to overwrite this setting because of your server memory limit or execution time.","Only use this option if it's necessary to overwrite this setting because of your server memory limit or execution time."
"Overwrite the server settings","Overwrite the server settings"
"Percentage","Percentage"
"Preview","Preview"
"Price","Price"
"Price Customization","Price Customization"
"Products - Data","Products - Data"
"Products - Extra data fields &amp; Shipping","Products - Extra data fields &amp; Shipping"
"Products per page","Products per page"
"Send Stock Level","Send Stock Level"
"Shipping Calculation method","Shipping Calculation method"
"Size","Size"
"SKU","SKU"
"Static","Static"
"Stock","Stock"
"The Additional Fields","The Additional Fields"
"The General Fields","The General Fields"
"The Max Execution Time","The Max Execution Time"
"The Shipping Price","The Shipping Price"
"The Weight Units","The Weight Units"
"This option allows you to include/exclude product from the Channable feed. <br>","This option allows you to include/exclude product from the Channable feed. <br>"
"This overwrites the maximum amount of memory in bytes that a script is allowed to allocate, eg 1024M.","This overwrites the maximum amount of memory in bytes that a script is allowed to allocate, eg 1024M."
"This overwrites the maximum time in seconds a script is allowed to run before it is terminated by the parser, eg: 300 (for 5 minutes).","This overwrites the maximum time in seconds a script is allowed to run before it is terminated by the parser, eg: 300 (for 5 minutes)."
"This function is only working when you still have the product visible in the front-end when it's out of stock.","This function is only working when you still have the product visible in the front-end when it's out of stock."
"Type of the filter","Type of the filter"
"Use default","Use default"
"Use the parent data","Use the parent data"
"Use the Parent Data for Simple","Use the Parent Data for Simple"
"Warning: The following used attribute(s) were not found in the flat catalog: %s. This can result in empty data or higher resource usage. Click <a href=""%s"">here</a> to add these to the flat catalog. ","Warning: The following used attribute(s) were not found in the flat catalog: %s. This can result in empty data or higher resource usage. Click <a href=""%s"">here</a> to add these to the flat catalog. "
"We recommend adding as many attributes as possible to the Channable feed as this will greatly improve the quality of your data. Enter the Shipping Price by using the designated extra field.","We recommend adding as many attributes as possible to the Channable feed as this will greatly improve the quality of your data. Enter the Shipping Price by using the designated extra field."
"Weight","Weight"
